UserID,Lat,Long,Frequency
603113836.0,22.58039,88.32994,2
2196689787.0,22.58039,88.32994,1
97422013.0,22.58039,88.32994,4
817627531.0,22.58039,88.32994,2
229780388.0,22.58039,88.32994,1
28306935,22.58039,88.32994,4
176098474,22.58039,88.32994,2
544030318.0,22.58039,88.32994,1
723800579877822464,22.58039,88.32994,4
233478063.0,22.58039,88.32994,3
188747066,22.58039,88.32994,1
101702709,22.58039,88.32994,1
3140712762.0,22.58039,88.32994,1
7.724280615895368e+17,22.58039,88.32994,2
129447505,22.58039,88.32994,1
2412784986,22.58039,88.32994,1
2437304166,22.58039,88.32994,1
333933214.0,22.58039,88.32994,1
412381035,22.58039,88.32994,1
158698090,22.58039,88.32994,2
2293024008,22.58039,88.32994,1
514423339.0,22.58039,88.32994,1
2904889879,22.58039,88.32994,2
1272692378.0,22.58039,88.32994,3
2239707673.0,22.58039,88.32994,1
934889250,22.58039,88.32994,1
546920473.0,22.58039,88.32994,2
7.156778522349609e+17,22.58039,88.32994,1
134332802.0,22.58039,88.32994,1
1679149514.0,22.58039,88.32994,1
189802224,22.58039,88.32994,2
623740632,22.58039,88.32994,1
1343758218,22.58039,88.32994,2
3132259671,22.58039,88.32994,2
4170789853,22.58039,88.32994,1
2263897861.0,22.58039,88.32994,2
399913373.0,22.58039,88.32994,1
17441349.0,22.58039,88.32994,1
446532447.0,22.58039,88.32994,4
1052294460.0,22.58039,88.32994,3
130054710,22.58039,88.32994,3
7.268048981346836e+17,22.58039,88.32994,2
47615505,22.58039,88.32994,1
115841552.0,22.58039,88.32994,1
1432411669,22.58039,88.32994,1
44557526,22.58039,88.32994,1
44166912.0,22.58039,88.32994,2
255184064.0,22.58039,88.32994,2
816713095.0,22.58039,88.32994,1
7.371418899969802e+17,22.58039,88.32994,1
146356305,22.58039,88.32994,4
436594419.0,22.58039,88.32994,1
7.238005798778225e+17,22.58039,88.32994,1
2630466119.0,22.58039,88.32994,1
160505922,22.58039,88.32994,1
7.82288872348672e+17,22.58039,88.32994,1
1647284965.0,22.58039,88.32994,1
1389668028.0,22.58039,88.32994,1
95848069.0,22.58039,88.32994,2
793175450,22.58039,88.32994,2
2502111607,22.58039,88.32994,8
181538337.0,22.58039,88.32994,4
246537795.0,22.58039,88.32994,2
14691350,22.58039,88.32994,1
106204763.0,22.58039,88.32994,2
330841853.0,22.58039,88.32994,1
39376226,22.58039,88.32994,1
3188043586.0,22.58039,88.32994,1
4858928261,22.58039,88.32994,1
1555951202.0,22.58039,88.32994,2
323404969,22.58039,88.32994,5
514509949.0,22.58039,88.32994,1
44668140.0,22.58039,88.32994,1
3946631714.0,22.58039,88.32994,1
4858928261.0,22.58039,88.32994,6
274297731,22.58039,88.32994,1
412712774,22.58039,88.32994,1
102062642,22.58039,88.32994,2
3166359571.0,22.58039,88.32994,1
422569656.0,22.58039,88.32994,1
4489002372,22.58039,88.32994,2
114718135.0,22.58039,88.32994,1
3146790737.0,22.58039,88.32994,7
1343758218.0,22.58039,88.32994,2
79443900,22.58039,88.32994,1
2596211582.0,22.58039,88.32994,1
4113458778,22.58039,88.32994,2
7.91166445098967e+17,22.58039,88.32994,1
7.854900039126426e+17,22.58039,88.32994,6
45388273,22.58039,88.32994,1
2582747996.0,22.58039,88.32994,1
434644288,22.58039,88.32994,1
62760778,22.58039,88.32994,1
7.699159941564662e+17,22.58039,88.32994,1
813408054.0,22.58039,88.32994,1
45690695.0,22.58039,88.32994,2
7.196391317105992e+17,22.58039,88.32994,2
1703827122.0,22.58039,88.32994,5
2450812268.0,22.58039,88.32994,1
1547309222,22.58039,88.32994,1
1692062270.0,22.58039,88.32994,1
27843859.0,22.58039,88.32994,1
91831940.0,22.58039,88.32994,1
305482770.0,22.58039,88.32994,2
198990853.0,22.58039,88.32994,2
1289178223.0,22.58039,88.32994,8
67954446.0,22.58039,88.32994,1
7.87288060031402e+17,22.58039,88.32994,1
156549399,22.58039,88.32994,1
2472264001.0,22.58039,88.32994,3
844218896.0,22.58039,88.32994,1
7.06477259025195e+17,22.58039,88.32994,2
158698090.0,22.58039,88.32994,5
490544734,22.58039,88.32994,1
2912778093.0,22.58039,88.32994,1
2356652341.0,22.58039,88.32994,1
552983439.0,22.58039,88.32994,1
2780845236,22.58039,88.32994,3
174640033.0,22.58039,88.32994,1
131793414.0,22.58039,88.32994,1
152684484.0,22.58039,88.32994,2
247189562,22.58039,88.32994,1
80304353.0,22.58039,88.32994,1
335416592,22.58039,88.32994,1
3024908125.0,22.58039,88.32994,7
276541622.0,22.58039,88.32994,8
3219661394.0,22.58039,88.32994,1
132188428,22.58039,88.32994,1
1889059380.0,22.58039,88.32994,5
142026846,22.58039,88.32994,1
129763126.0,22.58039,88.32994,1
1380150823.0,22.58039,88.32994,1
289755506,22.58039,88.32994,1
780409563514150912,22.58039,88.32994,1
2685153740,22.58039,88.32994,1
3322597734,22.58039,88.32994,1
7.894519805026017e+17,22.58039,88.32994,1
16256934.0,22.58039,88.32994,4
132960957,22.58039,88.32994,2
1175962135.0,22.58039,88.32994,1
432443718,22.58039,88.32994,1
47146505.0,22.58039,88.32994,4
97383420.0,22.58039,88.32994,1
3001129892,22.58039,88.32994,1
4024747572.0,22.58039,88.32994,4
2535220543,22.58039,88.32994,1
432296772.0,22.58039,88.32994,1
306562306.0,22.58039,88.32994,1
1464605174,22.58039,88.32994,7
3278360833.0,22.58039,88.32994,1
229089014.0,22.58039,88.32994,2
43823712.0,22.58039,88.32994,1
973439629.0,22.58039,88.32994,1
107669237.0,22.58039,88.32994,1
4884316278.0,22.58039,88.32994,4
36953372,22.58039,88.32994,1
775518138,22.58039,88.32994,1
833181464,22.58039,88.32994,1
195353186,22.58039,88.32994,7
1433461478.0,22.58039,88.32994,1
62825966.0,22.58039,88.32994,1
3227574272.0,22.58039,88.32994,2
411613206.0,22.58039,88.32994,1
275382477.0,22.58039,88.32994,1
40635936.0,22.58039,88.32994,1
1864754064.0,22.58039,88.32994,1
137280808.0,22.58039,88.32994,1
2576263855.0,22.58039,88.32994,1
132627283.0,22.58039,88.32994,1
119012665,22.58039,88.32994,2
420589226.0,22.58039,88.32994,5
291737166,22.58039,88.32994,1
2875773278.0,22.58039,88.32994,1
47146505,22.58039,88.32994,1
1849136360.0,22.58039,88.32994,1
282003666.0,22.58039,88.32994,1
360771582.0,22.58039,88.32994,1
83779984,22.58039,88.32994,7
2485506218,22.58039,88.32994,2
96507708.0,22.58039,88.32994,1
4924367894.0,22.58039,88.32994,11
2317593930,22.58039,88.32994,2
606516549.0,22.58039,88.32994,2
129447505.0,22.58039,88.32994,1
7.015230584698266e+17,22.58039,88.32994,1
105561234.0,22.58039,88.32994,6
2164910280,22.58039,88.32994,1
1457132678.0,22.58039,88.32994,2
386392663.0,22.58039,88.32994,1
1481656945.0,22.58039,88.32994,3
739866846,22.58039,88.32994,1
41988043.0,22.58039,88.32994,1
3018735757.0,22.58039,88.32994,1
1209563618.0,22.58039,88.32994,1
45782943.0,22.58039,88.32994,1
7.078771973698355e+17,22.58039,88.32994,1
49270878.0,22.58039,88.32994,6
7.905945805046456e+17,22.58039,88.32994,2
1516835960,22.58039,88.32994,2
55512197.0,22.58039,88.32994,1
111268963,22.58039,88.32994,1
83779984.0,22.58039,88.32994,6
1925452404.0,22.58039,88.32994,1
136532696.0,22.58039,88.32994,3
218739561.0,22.58039,88.32994,1
495062063.0,22.58039,88.32994,4
57418306.0,22.58039,88.32994,6
7.563003431521444e+17,22.58039,88.32994,1
2316846367.0,22.58039,88.32994,2
292843654.0,22.58039,88.32994,1
2485506218.0,22.58039,88.32994,3
3245807810,22.58039,88.32994,1
173126931,22.58039,88.32994,1
3643745532.0,22.58039,88.32994,1
3317454176,22.58039,88.32994,2
274157488.0,22.58039,88.32994,1
135302625,22.58039,88.32994,1
446532447,22.58039,88.32994,1
1008374466.0,22.58039,88.32994,1
150940803.0,22.58039,88.32994,1
3063259482.0,22.58039,88.32994,1
75523852.0,22.58039,88.32994,1
51082954.0,22.58039,88.32994,1
158287441.0,22.58039,88.32994,6
2164910280.0,22.58039,88.32994,1
1647284965,22.58039,88.32994,1
113060177,22.58039,88.32994,1
2912778093,22.58039,88.32994,1
3102110320,22.58039,88.32994,1
134385262.0,22.58039,88.32994,1
722718383570075649,22.58039,88.32994,4
632956238,22.58039,88.32994,8
756939499,22.58039,88.32994,2
7.651795754459095e+17,22.58039,88.32994,1
534408449.0,22.58039,88.32994,1
1927119744,22.58039,88.32994,1
3268262334,22.58039,88.32994,1
172814192.0,22.58039,88.32994,1
83536245.0,22.58039,88.32994,1
34531001,22.58039,88.32994,1
601919429.0,22.58039,88.32994,2
7.43743015529812e+17,22.58039,88.32994,1
30483281,22.58039,88.32994,1
497704387.0,22.58039,88.32994,1
409335789.0,22.58039,88.32994,3
88164343,22.58039,88.32994,3
1555851198.0,22.58039,88.32994,1
3734358314.0,22.58039,88.32994,1
1587160488.0,22.58039,88.32994,1
30834460.0,22.58039,88.32994,2
466719775,22.58039,88.32994,2
632956238.0,22.58039,88.32994,13
43635450.0,22.58039,88.32994,1
16996864,22.58039,88.32994,2
618992947.0,22.58039,88.32994,1
71626140,22.58039,88.32994,1
576047999,22.58039,88.32994,3
4055261714.0,22.58039,88.32994,2
835175424.0,22.58039,88.32994,1
53406237.0,22.58039,88.32994,3
169531747,22.58039,88.32994,1
487592854,22.58039,88.32994,1
359871648.0,22.58039,88.32994,1
56493607.0,22.58039,88.32994,3
44557526.0,22.58039,88.32994,1
220729249,22.58039,88.32994,1
924128202,22.58039,88.32994,2
194660959.0,22.58039,88.32994,4
338973449.0,22.58039,88.32994,1
136532696,22.58039,88.32994,5
450244845.0,22.58039,88.32994,1
153387961,22.58039,88.32994,2
430619299.0,22.58039,88.32994,7
2780845236.0,22.58039,88.32994,8
274297731.0,22.58039,88.32994,3
21033096.0,22.58039,88.32994,3
1864754064,22.58039,88.32994,1
275382477,22.58039,88.32994,1
434644288.0,22.58039,88.32994,1
97945100.0,22.58039,88.32994,1
2887776266.0,22.58039,88.32994,1
776002037490196480,22.58039,88.32994,1
319612820,22.58039,88.32994,1
430619299,22.58039,88.32994,2
713987788417449984,22.58039,88.32994,9
3222148345.0,22.58039,88.32994,1
630338153.0,22.58039,88.32994,1
40619560.0,22.58039,88.32994,1
175824306.0,22.58039,88.32994,2
2451119352,22.58039,88.32994,1
1168162819.0,22.58039,88.32994,1
156667779.0,22.58039,88.32994,1
509931310,22.58039,88.32994,1
4905241394,22.58039,88.32994,2
33945561.0,22.58039,88.32994,1
93676420.0,22.58039,88.32994,4
3145800912,22.58039,88.32994,1
7.145611391373353e+17,22.58039,88.32994,1
1168162819,22.58039,88.32994,1
2956317554,22.58039,88.32994,3
77750723,22.58039,88.32994,1
921574376.0,22.58039,88.32994,1
905718985.0,22.58039,88.32994,1
797802853.0,22.58039,88.32994,1
1059433549,22.58039,88.32994,2
7.545285778661089e+17,22.58039,88.32994,1
80240027,22.58039,88.32994,1
1648260121.0,22.58039,88.32994,1
2472264001,22.58039,88.32994,4
128471057.0,22.58039,88.32994,1
130125996.0,22.58039,88.32994,2
284101701.0,22.58039,88.32994,1
1386666031.0,22.58039,88.32994,1
392699256.0,22.58039,88.32994,1
52688171,22.58039,88.32994,1
268605528.0,22.58039,88.32994,4
7.13736072623104e+17,22.58039,88.32994,1
122365169,22.58039,88.32994,2
257327609.0,22.58039,88.32994,2
376651512,22.58039,88.32994,2
117719683.0,22.58039,88.32994,2
54482507,22.58039,88.32994,1
164337005.0,22.58039,88.32994,1
3146790737,22.58039,88.32994,2
1464605174.0,22.58039,88.32994,2
600294098.0,22.58039,88.32994,1
2548447105.0,22.58039,88.32994,2
7.317944180222771e+17,22.58039,88.32994,1
3145800912.0,22.58039,88.32994,2
1577904470.0,22.58039,88.32994,2
290615244,22.58039,88.32994,1
4024747572,22.58039,88.32994,1
4489002372.0,22.58039,88.32994,2
125323785.0,22.58039,88.32994,4
221668316,22.58039,88.32994,3
297284455,22.58039,88.32994,1
548599797,22.58039,88.32994,5
44847338.0,22.58039,88.32994,1
181538337,22.58039,88.32994,7
1577837785.0,22.58039,88.32994,2
2890090957.0,22.58039,88.32994,1
3557578518.0,22.58039,88.32994,2
7.826722929710981e+17,22.58039,88.32994,1
130089076,22.58039,88.32994,1
1362260150,22.58039,88.32994,3
91369359,22.58039,88.32994,1
84114680.0,22.58039,88.32994,2
717946731,22.58039,88.32994,1
154762593,22.58039,88.32994,1
2358271295,22.58039,88.32994,1
2567013470.0,22.58039,88.32994,2
27472434.0,22.58039,88.32994,1
124484943.0,22.58039,88.32994,2
189473426.0,22.58039,88.32994,1
42612541.0,22.58039,88.32994,17
263075434.0,22.58039,88.32994,1
1374475663,22.58039,88.32994,2
401653463.0,22.58039,88.32994,1
3989392034.0,22.58039,88.32994,5
3322597734.0,22.58039,88.32994,1
339065355,22.58039,88.32994,1
603106378.0,22.58039,88.32994,1
17012910.0,22.58039,88.32994,2
72262219,22.58039,88.32994,1
825638383,22.58039,88.32994,1
2956317554.0,22.58039,88.32994,2
130786272,22.58039,88.32994,1
78262108,22.58039,88.32994,1
262500397.0,22.58039,88.32994,1
594641353,22.58039,88.32994,1
357721672.0,22.58039,88.32994,4
158213096.0,22.58039,88.32994,2
347710563.0,22.58039,88.32994,1
495062063,22.58039,88.32994,5
3237225337.0,22.58039,88.32994,1
39376226.0,22.58039,88.32994,4
577838571.0,22.58039,88.32994,1
2215682905,22.58039,88.32994,2
147476052.0,22.58039,88.32994,1
706435652.0,22.58039,88.32994,13
414711544.0,22.58039,88.32994,2
1065433753,22.58039,88.32994,1
3270164263.0,22.58039,88.32994,1
75569914,22.58039,88.32994,3
456571758,22.58039,88.32994,1
179144627.0,22.58039,88.32994,2
1001770220.0,22.58039,88.32994,2
992951160.0,22.58039,88.32994,4
180065666,22.58039,88.32994,1
322032305.0,22.58039,88.32994,1
7.866510215608607e+17,22.58039,88.32994,1
2388369764.0,22.58039,88.32994,1
102144785,22.58039,88.32994,1
125644027.0,22.58039,88.32994,1
1423272960.0,22.58039,88.32994,2
118174687,22.58039,88.32994,2
92983506.0,22.58039,88.32994,12
268781929.0,22.58039,88.32994,2
154762593.0,22.58039,88.32994,1
2741641381.0,22.58039,88.32994,1
3059841874.0,22.58039,88.32994,1
7.42387472177365e+17,22.58039,88.32994,1
4785430634.0,22.58039,88.32994,1
3012157250.0,22.58039,88.32994,2
172020090.0,22.58039,88.32994,1
3702367292.0,22.58039,88.32994,1
576047999.0,22.58039,88.32994,3
153726585.0,22.58039,88.32994,1
1681297291,22.58039,88.32994,1
1573587349.0,22.58039,88.32994,1
800386814,22.58039,88.32994,1
2829287406,22.58039,88.32994,1
266477183.0,22.58039,88.32994,6
498946488.0,22.58039,88.32994,1
90492422,22.58039,88.32994,1
2904889879.0,22.58039,88.32994,10
3063151545,22.58039,88.32994,16
457750955.0,22.58039,88.32994,1
132784368.0,22.58039,88.32994,1
178729582.0,22.58039,88.32994,8
82681473,22.58039,88.32994,1
146047889,22.58039,88.32994,1
130633980,22.58039,88.32994,8
2358271295.0,22.58039,88.32994,3
4905241394.0,22.58039,88.32994,6
7.868454834655764e+17,22.58039,88.32994,2
606416554.0,22.58039,88.32994,1
990385362.0,22.58039,88.32994,1
509931310.0,22.58039,88.32994,2
1280317753,22.58039,88.32994,1
2749837568.0,22.58039,88.32994,2
267703806.0,22.58039,88.32994,3
86766328.0,22.58039,88.32994,4
113060177.0,22.58039,88.32994,4
2476559606.0,22.58039,88.32994,1
580854586.0,22.58039,88.32994,2
1859573768,22.58039,88.32994,2
137749941.0,22.58039,88.32994,6
713736072623104000,22.58039,88.32994,1
133110110,22.58039,88.32994,45
324931174,22.58039,88.32994,2
1959303626,22.58039,88.32994,1
120465988.0,22.58039,88.32994,3
557753538.0,22.58039,88.32994,1
124686731.0,22.58039,88.32994,1
1059433549.0,22.58039,88.32994,2
47615505.0,22.58039,88.32994,1
4539452958,22.58039,88.32994,1
82108358,22.58039,88.32994,1
16267684,22.58039,88.32994,2
3093792482.0,22.58039,88.32994,3
119712729.0,22.58039,88.32994,4
1914814111,22.58039,88.32994,1
31364192.0,22.58039,88.32994,1
195353186.0,22.58039,88.32994,6
7.813299168014582e+17,22.58039,88.32994,1
2428676011,22.58039,88.32994,2
173126931.0,22.58039,88.32994,1
184195170.0,22.58039,88.32994,1
3145410787.0,22.58039,88.32994,1
282640770.0,22.58039,88.32994,1
17481929.0,22.58039,88.32994,8
3618599658.0,22.58039,88.32994,1
1703827122,22.58039,88.32994,4
323404969.0,22.58039,88.32994,4
357721672,22.58039,88.32994,10
43823712,22.58039,88.32994,1
7.824267802715095e+17,22.58039,88.32994,1
1568793194,22.58039,88.32994,1
282003666,22.58039,88.32994,1
4167054974.0,22.58039,88.32994,1
288165971.0,22.58039,88.32994,1
4566871279.0,22.58039,88.32994,1
2681758261.0,22.58039,88.32994,1
98296045,22.58039,88.32994,1
169666795.0,22.58039,88.32994,1
291737166.0,22.58039,88.32994,2
7.90290719676117e+17,22.58039,88.32994,2
7.649043197411123e+17,22.58039,88.32994,1
135302625.0,22.58039,88.32994,5
973856077,22.58039,88.32994,1
771348448847155200,22.58039,88.32994,1
363014479,22.58039,88.32994,1
158213096,22.58039,88.32994,2
101205973.0,22.58039,88.32994,2
326187192.0,22.58039,88.32994,2
150897509.0,22.58039,88.32994,1
120541552.0,22.58039,88.32994,1
161763380.0,22.58039,88.32994,5
92733704.0,22.58039,88.32994,1
301307469,22.58039,88.32994,1
1277070026.0,22.58039,88.32994,1
300293397.0,22.58039,88.32994,4
219183608.0,22.58039,88.32994,1
2873897948.0,22.58039,88.32994,4
124484943,22.58039,88.32994,2
394469200,22.58039,88.32994,1
312995607.0,22.58039,88.32994,1
312590977,22.58039,88.32994,1
2915340246,22.58039,88.32994,1
137749941,22.58039,88.32994,1
161243005,22.58039,88.32994,1
29688234.0,22.58039,88.32994,1
3235940162.0,22.58039,88.32994,1
55151551,22.58039,88.32994,2
4167054974,22.58039,88.32994,1
19845151.0,22.58039,88.32994,1
33163584,22.58039,88.32994,1
340309639.0,22.58039,88.32994,1
3317454176.0,22.58039,88.32994,1
154275400,22.58039,88.32994,1
606516549,22.58039,88.32994,1
2836786237.0,22.58039,88.32994,2
132222947.0,22.58039,88.32994,1
1622964595.0,22.58039,88.32994,2
80240027.0,22.58039,88.32994,5
91230506.0,22.58039,88.32994,1
126111974.0,22.58039,88.32994,2
4901363473.0,22.58039,88.32994,1
404026827,22.58039,88.32994,1
4799382554,22.58039,88.32994,1
241426694.0,22.58039,88.32994,3
7.564200835686195e+17,22.58039,88.32994,1
2284982071.0,22.58039,88.32994,1
101702709.0,22.58039,88.32994,1
575095703,22.58039,88.32994,1
205931698,22.58039,88.32994,15
65657549.0,22.58039,88.32994,9
721240432.0,22.58039,88.32994,2
2193719952.0,22.58039,88.32994,1
7.804095635141509e+17,22.58039,88.32994,1
18755473.0,22.58039,88.32994,1
188707375,22.58039,88.32994,1
92536632,22.58039,88.32994,3
819089340.0,22.58039,88.32994,1
221074400.0,22.58039,88.32994,5
717923816010199040,22.58039,88.32994,1
172520141,22.58039,88.32994,1
16418528.0,22.58039,88.32994,2
56493607,22.58039,88.32994,1
936282037,22.58039,88.32994,1
2356652341,22.58039,88.32994,1
3297676363,22.58039,88.32994,1
1936143637.0,22.58039,88.32994,2
189473426,22.58039,88.32994,5
4269254714.0,22.58039,88.32994,4
3153590751.0,22.58039,88.32994,2
42949809.0,22.58039,88.32994,1
47899225.0,22.58039,88.32994,2
134479037.0,22.58039,88.32994,2
58801451.0,22.58039,88.32994,1
130786272.0,22.58039,88.32994,1
2827620606,22.58039,88.32994,1
565312349.0,22.58039,88.32994,6
2336793758.0,22.58039,88.32994,2
294490292.0,22.58039,88.32994,1
3132259671.0,22.58039,88.32994,5
1003073190,13.08998,80.27999,1
947978978,13.08998,80.27999,1
3305807497.0,13.08998,80.27999,2
781708141.0,13.08998,80.27999,2
126547959,13.08998,80.27999,4
2703898309.0,13.08998,80.27999,1
2937619554.0,13.08998,80.27999,1
2941096074,13.08998,80.27999,1
67419092,13.08998,80.27999,1
287197701,13.08998,80.27999,1
599522973,13.08998,80.27999,1
152307135,13.08998,80.27999,1
384275282.0,13.08998,80.27999,3
2912902451.0,13.08998,80.27999,2
224566380.0,13.08998,80.27999,2
405295098,13.08998,80.27999,1
760567484638457856,13.08998,80.27999,1
3267242078.0,13.08998,80.27999,1
107126704,13.08998,80.27999,1
550395192,13.08998,80.27999,1
30637940.0,13.08998,80.27999,2
216818764.0,13.08998,80.27999,1
73402435,13.08998,80.27999,2
59468364,13.08998,80.27999,4
1911416317.0,13.08998,80.27999,1
126547959.0,13.08998,80.27999,5
1073078053,13.08998,80.27999,2
43259200.0,13.08998,80.27999,4
188459543,13.08998,80.27999,1
127494979,13.08998,80.27999,1
608120845,13.08998,80.27999,6
208499901.0,13.08998,80.27999,1
2233134764,13.08998,80.27999,2
120831886,13.08998,80.27999,1
1051048789.0,13.08998,80.27999,2
176395234,13.08998,80.27999,2
785825275552620544,13.08998,80.27999,1
168714583,13.08998,80.27999,1
73145720,13.08998,80.27999,1
2260966514.0,13.08998,80.27999,1
236232616.0,13.08998,80.27999,2
65528432,13.08998,80.27999,1
66305226.0,13.08998,80.27999,1
294398112,13.08998,80.27999,1
7.137076666824376e+17,13.08998,80.27999,1
81384212,13.08998,80.27999,4
397561971.0,13.08998,80.27999,7
1474501230.0,13.08998,80.27999,2
446126149,13.08998,80.27999,6
113987829,13.08998,80.27999,37
496367808.0,13.08998,80.27999,2
69246185.0,13.08998,80.27999,2
78875438,13.08998,80.27999,6
14373139,13.08998,80.27999,4
114389256,13.08998,80.27999,2
1112177496,13.08998,80.27999,1
2680114470,13.08998,80.27999,1
2834266278.0,13.08998,80.27999,1
73402435.0,13.08998,80.27999,1
110438647.0,13.08998,80.27999,1
2430623599,13.08998,80.27999,2
864321002,13.08998,80.27999,1
50876427,13.08998,80.27999,2
